1	0.8118387129571132	6.173916556455932
2	1.6717743903004632	0.7560745267610577
3	0.7710027559541129	1.0159852768803042
4	0.4936544457363383	1.4245068171015807
5	5.898855484713447	1.0178587809148325
6	2.540059990735223	0.23261092825782248
7	1.489062101291443	0.04230338215808782
8	1.8955158128964011	0.07462698986850036
9	0.07404250337595453	0.12540882541965714
10	2.9743966634022962	0.6368526491589924
11	2.8853405302423107	0.9208534988425569
12	1.185907296545766	0.30638067931905943
13	5.472850312267668	6.3408343942709555
14	1.8427361255343118	0.41681964531104454
15	2.3317242483040723	0.3729372117114469
16	3.8227470926270843	0.1800439423428163
17	3.278086121831294	0.9215579396896052
18	3.52303289904707	0.7570982443650226
19	4.115371305183232	0.46425030511008514
20	4.900006767288101	0.5118242532281604
21	9.596774126097388	6.792815652549136
22	4.863886543717947	1.0563291845540959
23	4.323411817585483	1.9201590017836316
24	4.229677018610223	0.4125010819707874
25	5.423820345052961	0.5758903316367827
26	5.893914144257249	0.3837769926696297
27	4.14045299590422	0.04167999711553738
28	6.7610436743349736	0.6783137854998887
29	5.289103453173843	1.5333782219624084
30	6.257538112386409	0.36992511623224655
31	6.785529795076657	1.163729992914096
32	6.683888017663813	1.551831930381608
33	6.717002992148667	1.4550832065922825
34	3.5032985558862197	2.0867213059964924
35	6.7728232920637454	0.1399703420854056
36	7.405138434800575	1.5938182618870778
37	7.120646713765548	0.06987174917413219
38	6.59579465982211	0.006293442279754036
39	8.130033481504418	0.3736294588766802
40	7.737699980803082	1.51680587893765
41	8.824841220649983	1.1008988875524968
42	7.219604509186906	0.3493659264717085
43	9.948988084388303	0.514700644191782
44	8.426190950761649	0.656905575975158
45	9.806581451992116	0.7937177861832597
46	8.608878088043312	0.21744655459003848
47	8.169929509849167	0.1289167934766846
48	0.7084897686814995	3.8269794286440257
49	9.261057771900546	0.5596453512424993
50	9.616323983634594	1.8642091409615529
51	0.31044303752537195	0.9029959154713592
52	0.8366024734170628	2.114300864737004
53	0.9324155687603441	2.9673898023459584
54	1.123239590863805	1.1216649504099139
55	6.612031620089326	9.428197950767924
56	0.12371710037364003	1.6528315839297685
57	1.9029629670836816	0.5027780804148267
58	1.470072717768105	0.8558679761884194
59	0.8283095653605502	1.059659656344173
60	2.1954810341880515	1.9865414799182668
61	5.62581731597323	8.952504940063484
62	3.384101150162114	1.1275999015823002
63	2.751706014205268	9.568773754988248
64	7.90842666337722	3.1274867364569134
65	3.534001479679917	1.3902156237253802
66	3.896373430574596	1.5198416068255511
67	4.291916916415171	1.5418699513702
68	3.7962467957813715	1.8336478377296634
69	7.38442251352803	8.786712829553014
70	6.442059587263935	7.468371703634578
71	5.352042776960409	1.714593614392558
72	4.208157002789626	1.9854314834001234
73	5.772127330482248	1.6013552591531734
74	4.08446417431476	1.391548164513012
75	5.982736079103712	2.7830859059817312
76	4.171982541360563	1.4838432809538005
77	5.205796417618386	1.0935921836889069
78	3.617918178272808	7.240472089755051
79	6.913663889245692	1.8986093333423806
80	5.5887856796147455	2.4481254737951335
81	5.695214829790531	1.0715014059378416
82	7.931953008200286	1.346762459452648
83	5.899629905115263	1.0004723104674351
84	6.303146920817515	1.1701431336747954
85	6.660932805727748	2.5303750475613414
86	6.764096786807071	1.007598480742896
87	6.2874126401611194	1.8585801660169672
88	7.8642566137941285	2.6655768076963104
89	8.052919160979025	1.2812437696564487
90	7.850829736742366	6.415417965267694
91	7.7327902719429495	1.0305973046640629
92	7.759053257586457	1.0155006405638436
93	9.393038427444269	1.8342659786057585
94	7.070995190437972	1.6993115055681616
95	9.28512091324874	1.1048601897394494
96	9.110392977457424	2.9464106563090255
97	9.37562245864378	2.1363255383847743
98	9.84736654045325	4.287451494753097
99	8.899974002491023	1.6470448142861212
100	4.0526368278165394	2.495099751825935
101	0.7825180616307076	3.2443013708190493
102	4.857282064912878	5.7883225362502495
103	0.021842815742073807	1.3306335586034197
104	0.21575464105887898	1.3178874639965474
105	0.6311713289571095	1.6038028337736558
106	1.547238219343304	2.6535710541838666
107	1.0131871277101296	2.2216906408003783
108	9.80054402910155	2.666729215817818
109	2.194359335921072	2.9024241479930804
110	1.9706836438146067	1.9826720301566525
111	2.9992607194471903	1.3010501110164605
112	1.1058238948252508	2.133668415499098
113	2.6113016569448564	2.0749331078710957
114	1.0646867646216536	2.8856910170283
115	3.3922363426209676	2.755075184530764
116	3.3665719898055677	1.8616784959915513
117	3.860350903941708	3.132448614531169
118	4.253824135750541	2.4101647843219083
119	2.03245007102619	2.3467496685310434
120	3.1205446828679357	1.6989369261835634
121	5.266434897894315	2.9046486985189635
122	5.694439367459421	2.4733876803767894
123	3.4002848625015893	2.258792517559945
124	4.834138633006541	1.564819138188759
125	4.231588252351662	2.4547003244498544
126	5.85365321631188	1.7766132460904318
127	4.976712564350231	2.2144998129646587
128	5.729902743173114	1.8356660625256578
129	5.733567936209485	2.916420776258909
130	6.8235743054946845	2.181745578578943
131	6.407870483907765	1.7245746444930292
132	6.816034832244964	3.6888400391525753
133	9.055210946719388	5.524826260704768
134	5.49545347999338	2.2115490868460435
135	5.718782317859119	2.7974703389911997
136	7.977818577200434	2.128396797828411
137	2.6887397377042084	9.040523869537365
138	7.7616177466232745	1.016309755643704
139	0.8184699499823376	9.89469780888397
140	7.866842365889424	3.373589324293982
141	8.923525305330443	2.8782236431928863
142	9.364106955674238	2.4609042290197225
143	8.77213980115179	1.9941904648605933
144	8.294429944424433	3.368634466023109
145	7.132963986676075	4.5787738494989325
146	9.354563401700776	2.2555773918090978
147	0.8599196292406981	5.777226773010623
148	0.08895768082838229	9.761053583237075
149	8.888838951537963	2.6772282156834075
150	7.583381581889894	7.670332564919686
151	0.3774027053815463	3.5351631969201796
152	1.785400032412797	3.016415077373278
153	0.45687133915355027	4.645767186805717
154	0.7835187367349598	3.3175708893560976
155	0.8417916282193071	4.7831199242667415
156	0.9467191593901247	3.0694128721854246
157	1.9664781059047143	4.301121505599628
158	1.8574960581818551	3.4977681501085787
159	0.10582468858267402	3.070050547754826
160	0.9820528605248193	3.695225736891245
161	0.4382844129770542	0.07517724261666803
162	5.645513585771285	7.15279568753171
163	2.3616092080166524	3.9329997663313088
164	8.216937965026986	6.556080106092528
165	2.348268003890651	4.0374055134375775
166	1.2971175482889772	8.534939415585098
167	3.629943882585577	4.374751974550261
168	3.7616648894903575	2.0889632147749198
169	4.319916316112122	6.256007109474205
170	4.982277606323806	3.0386471564035644
171	4.134032445212959	4.208370207969945
172	4.271859759102571	4.688715346149667
173	3.182942075198935	3.073936965802146
174	4.632002308254587	4.434646200866107
175	3.013608723563959	3.1125170717839636
176	5.452652053551601	4.6134235547459115
177	5.095894982583646	3.3842321002127895
178	6.002629054554994	3.8405925301674073
179	6.7690582766806555	3.298556012532625
180	4.541822182619954	3.0506613563443024
181	5.161597058180083	3.0519785775351633
182	7.0281118795373265	3.4681273057388693
183	6.795703613542764	3.2747806568253157
184	7.625254941629706	3.3253124235569747
185	6.683028858225495	2.394614629975413
186	0.9499884749966809	8.81816991061768
187	7.916737484410569	4.450589063741446
188	7.523527012050253	4.831655539938435
189	6.794004649314795	3.6737059711570357
190	6.824334692898948	3.1949250665645152
191	8.884068468180136	2.946033603201259
192	9.80354033920272	3.84736207009744
193	9.622188323796475	3.1894637968163817
194	8.46490379074018	4.227913249272809
195	8.491411339568819	4.630839450126818
196	9.665443485601592	2.0556704350973907
197	9.609496784331082	3.6298612393914573
198	9.70228836425078	3.833489795352076
199	2.0507817134182136	9.121440621069981
200	8.673330447749798	3.989251729896657
201	0.36760754532030493	4.109131257791321
202	2.433649575025657	3.65465416695084
203	0.05350777282962882	3.195721331852532
204	0.25719756452094955	3.8875759701159165
205	0.29239869464068036	4.057599572979497
206	0.71911891123857	4.823199475434796
207	7.730400682251539	8.929229557503689
208	8.43480760736153	6.830744776596706
209	1.8084481454590193	3.805099765484498
210	2.3524830715913576	4.069414129379231
211	2.706784647815566	3.141023270405139
212	3.953951036841439	4.063118940925365
213	2.6813726035547174	4.172996887967565
214	2.7766512633425737	5.3823456518476664
215	1.5689386149131475	4.855686075419516
216	3.486004978693387	5.8870686612509395
217	2.3375056889595376	4.824355816844309
218	6.0731713070153575	0.7800669808749137
219	3.315049896488522	5.310161253366846
220	3.828411498195808	5.827495277007385
221	4.512668428281409	3.30016234476293
222	5.902582177275077	4.751689320809963
223	5.120802818657026	4.8211054353418294
224	7.46966995171428	2.348036029356553
225	4.569817377568594	3.863329362981829
226	5.312149409903159	4.871654379657455
227	6.334766529547877	4.763856736464758
228	5.697967599959497	6.9379697053537726
229	4.908706840375512	4.424849083490868
230	5.82480937858718	4.707831710968542
231	7.961091976593783	4.370113065142662
232	6.577011579117541	3.706351731157855
233	6.257008033854601	3.494208873319629
234	6.58687894128997	5.720764229757057
235	6.708857874175996	3.8573748965747194
236	6.186313357330131	4.463490318911858
237	7.140586929308689	3.143057712103982
238	7.937304060979109	5.201714359962733
239	7.650731194494243	3.57267768530188
240	7.33109746551444	3.9786879589308555
241	4.892104764102311	2.520327493178259
242	8.429023572031394	3.996309016502199
243	8.0028684938927	5.992470776491996
244	7.512458928347159	4.073241692759929
245	7.1062030412857995	4.509828427975915
246	9.178762313197346	3.9243889595463175
247	8.015206183120105	4.554346237917404
248	9.839783831692001	5.884806131232182
249	9.491287741469037	4.815230934796584
250	9.16034845364147	5.358350681515026
251	0.5348739972384042	5.2995644165697975
252	0.05786183079821117	9.64632648661382
253	0.16725082759837206	6.894566972000413
254	0.6831162879709217	4.309452120580416
255	0.42334123804104107	5.27321034476253
256	1.6936546388925207	6.981665233201941
257	1.2609974167274793	6.712734331776731
258	1.1901696901757752	4.173550538537263
259	0.009688954845919362	5.288705262698794
260	1.596394116744516	5.222816877000229
261	2.136737045612695	5.9777140243914655
262	1.0368823003633674	5.3125133289934094
263	2.3907458303890303	4.6741113615527965
264	2.958941944751176	4.136916524855773
265	2.5613569507974567	4.143773308868929
266	4.019419883279027	5.269372418939951
267	3.1879868342880466	4.861060630794852
268	4.651091452333294	5.5325272033939275
269	3.000796100010768	6.449153184272877
270	8.254937178268705	7.946311458592883
271	6.766560928133443	5.649921429616764
272	3.1270602405924275	5.440547873052983
273	3.488091031856915	5.74642190062651
274	4.2783009056480665	4.665373475254298
275	4.132449810398173	4.8932067920103375
276	6.165648098674673	5.720807957701279
277	8.197880996381594	6.619096905250523
278	4.052225875508928	5.3206770041104745
279	5.8403850132379125	6.433139273693342
280	6.261602957795279	5.875025434278549
281	5.161716764558513	5.579899409930449
282	6.155581446373105	5.832226111933115
283	6.043407659311678	5.596369710689958
284	7.863328170843266	5.9260036332861
285	6.850842096505372	4.984716432051313
286	8.131332540022003	5.872050351622958
287	7.151372213629819	6.521249396817369
288	8.134634946219172	5.240309339631574
289	7.416382552874284	1.6230110905117305
290	8.62622375601332	5.8683279515134235
291	8.386705287012463	4.3229031046051265
292	7.581788305293027	5.652311436446186
293	8.598924548424067	4.243645089130689
294	8.157671520447307	6.817717502763101
295	9.798659072080909	5.5875527487517065
296	9.26805216386758	4.963756615688249
297	9.914630690274747	4.8473942445952725
298	9.888770303936422	6.644435014501281
299	9.516000294685217	5.7327189998517305
300	9.366082092994711	6.0520404523476685
301	0.6874528423319789	7.166725286787998
